date,up_rain_sum,stage_mean,stage_max,up_rain_prev1,up_rain_prev3,up_rain_prev7,stage_max_prev1,stage_mean_prev1,is_flood,gurd_rain,gurd_rain_prev1,gurd_rain_prev3,gurd_rain_prev7,river_level,upstream_rain,flood_label
1990-06-18,,,,,,,,,,0.0,,,,,1.4976931,0
1990-06-19,,,,,,,,,,0.0,,,,,1.5819494,0
1990-06-20,,,,,,,,,,0.0,,,,,4.71651,0
1990-06-21,,,,,,,,,,0.0,,,,,5.1075935,0
1990-06-22,,,,,,,,,,0.0,,,,,5.505116,0
1990-06-23,,,,,,,,,,0.0,,,,,2.4780195,0
1990-06-24,,,,,,,,,,0.0,,,,,6.470675,0
1990-06-25,,,,,,,,,,0.0,,,,,6.065695,0
1990-06-26,,,,,,,,,,0.0,,,,,4.5080266,0
1990-06-27,,,,,,,,,,0.0,,,,,5.521015,1
1990-06-28,,,,,,,,,,0.0,,,,,5.1406636,1
1990-06-29,,,,,,,,,,0.0,,,,,2.2809224,0
1990-06-30,,,,,,,,,,0.0,,,,,3.7080052,0
1990-07-01,,,,,,,,,,0.0,,,,,11.328955,1
1990-07-02,,,,,,,,,,0.0,,,,,13.323809,1
1990-07-03,,,,,,,,,,0.0,,,,,7.631886,1
1990-07-04,,,,,,,,,,0.0,,,,,9.51013,1
1990-07-05,,,,,,,,,,0.0,,,,,6.4877896,1
1990-07-06,,,,,,,,,,0.0,,,,,4.813299,1
1990-07-07,,,,,,,,,,0.0,,,,,6.046729,1
1990-07-08,,,,,,,,,,0.0,,,,,8.881781,0
1990-07-09,,,,,,,,,,0.0,,,,,4.5354156,1
1990-07-10,,,,,,,,,,0.0,,,,,7.512119,1
1990-07-11,,,,,,,,,,0.0,,,,,65.35209,0
1990-07-12,,,,,,,,,,0.0,,,,,2.0602808,0
1990-07-13,,,,,,,,,,0.0,,,,,0.84665835,0
1990-07-14,,,,,,,,,,0.0,,,,,0.43063548,0
1990-07-15,,,,,,,,,,0.0,,,,,1.6277868,0
1990-07-16,,,,,,,,,,0.0,,,,,3.57135,0
1990-07-17,,,,,,,,,,0.0,,,,,5.500109,0
1990-07-18,,,,,,,,,,0.0,,,,,4.0088735,0
1990-07-19,,,,,,,,,,0.0,,,,,4.0880146,0
1990-07-20,,,,,,,,,,0.0,,,,,5.2541,0
1990-07-21,,,,,,,,,,0.0,,,,,5.331877,0
1990-07-22,,,,,,,,,,0.0,,,,,6.908077,0
1990-07-23,,,,,,,,,,0.0,,,,,0.9781751,0
1990-07-24,,,,,,,,,,0.0,,,,,2.595643,0
1990-07-25,,,,,,,,,,0.0,,,,,2.6235433,0
1990-07-26,,,,,,,,,,0.0,,,,,3.9696338,0
1990-07-27,,,,,,,,,,0.0,,,,,5.4856844,0
1990-07-28,,,,,,,,,,0.0,,,,,7.841712,0
1990-07-29,,,,,,,,,,0.0,,,,,4.4922986,0
1990-07-30,,,,,,,,,,0.0,,,,,3.686536,0
1990-07-31,,,,,,,,,,0.0,,,,,4.986287,0
1990-08-01,,,,,,,,,,0.0,,,,,6.409176,0
1990-08-02,,,,,,,,,,0.0,,,,,5.156172,0
1990-08-03,,,,,,,,,,0.0,,,,,5.77077,0
1990-08-04,,,,,,,,,,0.0,,,,,4.781081,0
1990-08-05,,,,,,,,,,0.0,,,,,7.6485686,0
1990-08-06,,,,,,,,,,0.0,,,,,9.435183,0
1990-08-07,,,,,,,,,,0.0,,,,,7.1699677,0
1990-08-08,,,,,,,,,,0.0,,,,,12.905619,0
1990-08-09,,,,,,,,,,0.0,,,,,14.542362,0
1990-08-10,,,,,,,,,,0.0,,,,,19.796421,0
1990-08-11,,,,,,,,,,0.0,,,,,9.4578905,0
1990-08-12,,,,,,,,,,0.0,,,,,6.991274,0
1990-08-13,,,,,,,,,,0.0,,,,,11.912567,1
1990-08-14,,,,,,,,,,0.0,,,,,13.140201,1
1990-08-15,,,,,,,,,,0.0,,,,,4.9003043,1
1990-08-16,,,,,,,,,,0.0,,,,,3.4751935,0
1990-08-17,,,,,,,,,,0.0,,,,,2.86953,0
1990-08-18,,,,,,,,,,0.0,,,,,7.45914,0
1990-08-19,,,,,,,,,,0.0,,,,,10.3893385,0
1990-08-20,,,,,,,,,,0.0,,,,,8.365735,0
1990-08-21,,,,,,,,,,0.0,,,,,6.47595,0
1990-08-22,,,,,,,,,,0.0,,,,,5.0191126,0
1990-08-23,,,,,,,,,,0.0,,,,,4.5784945,0
1990-08-24,,,,,,,,,,0.0,,,,,3.2059584,0
1990-08-25,,,,,,,,,,0.0,,,,,1.2017157,0
1990-08-26,,,,,,,,,,0.0,,,,,1.679034,0
1990-08-27,,,,,,,,,,0.0,,,,,0.9331184,0
1990-08-28,,,,,,,,,,0.0,,,,,1.7809647,0
1990-08-29,,,,,,,,,,0.0,,,,,4.963664,0
1990-08-30,,,,,,,,,,0.0,,,,,18.086407,0
1990-08-31,,,,,,,,,,0.0,,,,,8.683025,0
1990-09-01,,,,,,,,,,0.0,,,,,5.789309,0
1990-09-02,,,,,,,,,,0.0,,,,,1.5220904,1
1990-09-03,,,,,,,,,,0.0,,,,,2.3268282,1
1990-09-04,,,,,,,,,,0.0,,,,,2.0564637,1
1990-09-05,,,,,,,,,,0.0,,,,,4.928119,1
1990-09-06,,,,,,,,,,0.0,,,,,20.799232,1
1990-09-07,,,,,,,,,,0.0,,,,,3.6732101,1
1990-09-08,,,,,,,,,,0.0,,,,,2.77939,1
1990-09-09,,,,,,,,,,0.0,,,,,5.5471296,0
1990-09-10,,,,,,,,,,0.0,,,,,3.3023713,0
1990-09-11,,,,,,,,,,0.0,,,,,1.5022985,0
1990-09-12,,,,,,,,,,0.0,,,,,1.8027421,0
1990-09-13,,,,,,,,,,0.0,,,,,1.059498,0
1990-09-14,,,,,,,,,,0.0,,,,,1.2521095,0
1990-09-15,,,,,,,,,,0.0,,,,,1.9906033,0
1990-09-16,,,,,,,,,,0.0,,,,,1.855404,0
1990-09-17,,,,,,,,,,0.0,,,,,1.1669248,0
1990-09-18,,,,,,,,,,0.0,,,,,1.7212529,0
1990-09-19,,,,,,,,,,0.0,,,,,5.2184215,0
1990-09-20,,,,,,,,,,0.0,,,,,3.7686462,0
1990-09-21,,,,,,,,,,0.0,,,,,2.1770859,0
1990-09-22,,,,,,,,,,0.0,,,,,1.1557826,0
1990-09-23,,,,,,,,,,0.0,,,,,1.217767,0
1990-09-24,,,,,,,,,,0.0,,,,,1.7672355,0
1990-09-25,,,,,,,,,,0.0,,,,,3.3607938,1
1990-09-26,,,,,,,,,,0.0,,,,,4.7579756,1
1990-09-27,,,,,,,,,,0.0,,,,,0.6728265,1
1990-09-28,,,,,,,,,,0.0,,,,,0.9469306,0
1990-09-29,,,,,,,,,,0.0,,,,,1.0111223,0
1990-09-30,,,,,,,,,,0.0,,,,,2.7299016,0
1990-10-01,,,,,,,,,,0.0,,,,,3.343674,1
1990-10-02,,,,,,,,,,0.0,,,,,1.3366277,0
1990-10-03,,,,,,,,,,0.0,,,,,0.44652635,0
1990-10-04,,,,,,,,,,0.0,,,,,0.7758556,0
1990-10-05,,,,,,,,,,0.0,,,,,0.23648408,0
1990-10-06,,,,,,,,,,0.0,,,,,0.6345108,0
1990-10-07,,,,,,,,,,0.0,,,,,0.7301462,0
1990-10-08,,,,,,,,,,0.0,,,,,0.724807,0
1990-10-09,,,,,,,,,,0.0,,,,,0.5517093,0
1990-10-10,,,,,,,,,,0.0,,,,,0.31317428,0
1990-10-11,,,,,,,,,,0.0,,,,,0.41023508,0
1990-10-12,,,,,,,,,,0.0,,,,,1.5660778,0
1990-10-13,,,,,,,,,,0.0,,,,,1.4868572,0
1990-10-14,,,,,,,,,,0.0,,,,,2.252719,0
1990-10-15,,,,,,,,,,0.0,,,,,0.60357296,0
1990-10-16,,,,,,,,,,0.0,,,,,0.4987305,0
1990-10-17,,,,,,,,,,0.0,,,,,0.3002374,0
1990-10-18,,,,,,,,,,0.0,,,,,18.60854,0
1990-10-19,,,,,,,,,,0.0,,,,,6.3154054,0
1990-10-20,,,,,,,,,,0.0,,,,,1.2986313,0
1990-10-21,,,,,,,,,,0.0,,,,,0.05255686,0
1990-10-22,,,,,,,,,,0.0,,,,,0.009130334,0
1990-10-23,,,,,,,,,,0.0,,,,,0.0021457665,0
1990-10-24,,,,,,,,,,0.0,,,,,0.00087022776,0
1990-10-25,,,,,,,,,,0.0,,,,,0.001139233,0
1990-10-26,,,,,,,,,,0.0,,,,,0.017291225,0
1990-10-27,,,,,,,,,,0.0,,,,,0.010288624,0
1990-10-28,,,,,,,,,,0.0,,,,,0.002544923,0
1990-10-29,,,,,,,,,,0.0,,,,,0.0021457665,0
1990-10-30,,,,,,,,,,0.0,,,,,0.03963191,0
1990-10-31,,,,,,,,,,0.0,,,,,0.62286174,0
1990-11-01,,,,,,,,,,0.0,,,,,3.5560272,0
1990-11-02,,,,,,,,,,0.0,,,,,2.2712154,0
1990-11-03,,,,,,,,,,0.0,,,,,0.008253831,0
1990-11-04,,,,,,,,,,0.0,,,,,0.00085579715,0
1990-11-05,,,,,,,,,,0.0,,,,,0.0037894438,0
1990-11-06,,,,,,,,,,0.0,,,,,0.047705043,0
1990-11-07,,,,,,,,,,0.0,,,,,0.046313275,0
1990-11-08,,,,,,,,,,0.0,,,,,0.0013188538,0
1990-11-09,,,,,,,,,,0.0,,,,,0.00093406753,0
1990-11-10,,,,,,,,,,0.0,,,,,0.01758337,0
1990-11-11,,,,,,,,,,0.0,,,,,0.009478093,0
1990-11-12,,,,,,,,,,0.0,,,,,0.018122477,0
1990-11-13,,,,,,,,,,0.0,,,,,0.0023136798,0
1990-11-14,,,,,,,,,,0.0,,,,,3.0586593e-06,0
1990-11-15,,,,,,,,,,0.0,,,,,0.0010248862,0
1990-11-16,,,,,,,,,,0.0,,,,,0.016836273,0
1990-11-17,,,,,,,,,,0.0,,,,,0.021256426,0
1990-11-18,,,,,,,,,,0.0,,,,,0.060155798,0
1990-11-19,,,,,,,,,,0.0,,,,,0.7431085,0
1990-11-20,,,,,,,,,,0.0,,,,,0.65808815,0
1990-11-21,,,,,,,,,,0.0,,,,,1.1347985,0
1990-11-22,,,,,,,,,,0.0,,,,,3.1284356,0
1990-11-23,,,,,,,,,,0.0,,,,,0.369394,0
1990-11-24,,,,,,,,,,0.0,,,,,0.20468643,0
1990-11-25,,,,,,,,,,0.0,,,,,0.025629375,0
1990-11-26,,,,,,,,,,0.0,,,,,0.0018101651,0
1990-11-27,,,,,,,,,,0.0,,,,,0.0008556403,0
1990-11-28,,,,,,,,,,0.0,,,,,0.016777296,0
1990-11-29,,,,,,,,,,0.0,,,,,0.023564382,0
1990-11-30,,,,,,,,,,0.0,,,,,0.013611505,0
1990-12-01,,,,,,,,,,0.0,,,,,0.028634857,0
1990-12-02,,,,,,,,,,0.0,,,,,0.05728516,0
1990-12-03,,,,,,,,,,0.0,,,,,0.014137511,0
1990-12-04,,,,,,,,,,0.0,,,,,0.0046500615,0
1990-12-05,,,,,,,,,,0.0,,,,,0.0026187568,0
1990-12-06,,,,,,,,,,0.0,,,,,0.05209414,0
1990-12-07,,,,,,,,,,0.0,,,,,0.0019007608,0
1990-12-08,,,,,,,,,,0.0,,,,,0.0036536078,0
1990-12-09,,,,,,,,,,0.0,,,,,0.69067883,0
1990-12-10,,,,,,,,,,0.0,,,,,2.076247,0
1990-12-11,,,,,,,,,,0.0,,,,,0.57133114,0
1990-12-12,,,,,,,,,,0.0,,,,,0.044827264,0
1990-12-13,,,,,,,,,,0.0,,,,,0.563091,0
1990-12-14,,,,,,,,,,0.0,,,,,0.08224099,0
1990-12-15,,,,,,,,,,0.0,,,,,25.070944,1
1990-12-16,,,,,,,,,,0.0,,,,,39.080044,1
1990-12-17,,,,,,,,,,0.0,,,,,33.460182,0
1990-12-18,,,,,,,,,,0.0,,,,,5.552862,0
1990-12-19,,,,,,,,,,0.0,,,,,0.0079968255,0
1990-12-20,,,,,,,,,,0.0,,,,,1.0195531e-06,0
1990-12-21,,,,,,,,,,0.0,,,,,0.00044107434,0
1990-12-22,,,,,,,,,,0.0,,,,,0.0016027376,0
1990-12-23,,,,,,,,,,0.0,,,,,0.00013826709,0
1990-12-24,,,,,,,,,,0.0,,,,,1.0447636,0
1990-12-25,,,,,,,,,,0.0,,,,,2.3824482,0
1990-12-26,,,,,,,,,,0.0,,,,,4.6520185,0
1990-12-27,,,,,,,,,,0.0,,,,,8.0994215,1
1990-12-28,,,,,,,,,,0.0,,,,,21.251822,1
1990-12-29,,,,,,,,,,0.0,,,,,53.569992,1
1990-12-30,,,,,,,,,,0.0,,,,,61.70508,1
1990-12-31,,,,,,,,,,0.0,,,,,27.40791,0
1991-01-01,,,,,,,,,,0.0,,,,,4.586668,1
1991-01-02,,,,,,,,,,0.0,,,,,0.9207636,0
1991-01-03,,,,,,,,,,0.0,,,,,0.0013335755,0
1991-01-04,,,,,,,,,,0.0,,,,,0.013011464,0
1991-01-05,,,,,,,,,,0.0,,,,,0.11424689,0
1991-01-06,,,,,,,,,,0.0,,,,,0.0058196983,0
1991-01-07,,,,,,,,,,0.0,,,,,1.09694,0
1991-01-08,,,,,,,,,,0.0,,,,,7.889177,0
1991-01-09,,,,,,,,,,0.0,,,,,0.97678256,0
1991-01-10,,,,,,,,,,0.0,,,,,0.030405743,0
1991-01-11,,,,,,,,,,0.0,,,,,0.43700725,0
1991-01-12,,,,,,,,,,0.0,,,,,8.338411,0
1991-01-13,,,,,,,,,,0.0,,,,,1.0786136,0
1991-01-14,,,,,,,,,,0.0,,,,,1.2810861,0
1991-01-15,,,,,,,,,,0.0,,,,,0.013328303,0
1991-01-16,,,,,,,,,,0.0,,,,,0.17804706,0
1991-01-17,,,,,,,,,,0.0,,,,,1.537252,0
1991-01-18,,,,,,,,,,0.0,,,,,0.0073673693,0
1991-01-19,,,,,,,,,,0.0,,,,,0.0553564,0
1991-01-20,,,,,,,,,,0.0,,,,,0.006094575,0
1991-01-21,,,,,,,,,,0.0,,,,,0.3361188,0
1991-01-22,,,,,,,,,,0.0,,,,,0.9072316,0
1991-01-23,,,,,,,,,,0.0,,,,,0.1940429,0
1991-01-24,,,,,,,,,,0.0,,,,,0.30442026,0
1991-01-25,,,,,,,,,,0.0,,,,,1.2861108,0
1991-01-26,,,,,,,,,,0.0,,,,,13.377734,0
1991-01-27,,,,,,,,,,0.0,,,,,11.224095,0
1991-01-28,,,,,,,,,,0.0,,,,,2.6336997,0
1991-01-29,,,,,,,,,,0.0,,,,,12.337712,0
1991-01-30,,,,,,,,,,0.0,,,,,1.0219642,0
1991-01-31,,,,,,,,,,0.0,,,,,0.056417264,0
1991-02-01,,,,,,,,,,0.0,,,,,0.08328509,0
1991-02-02,,,,,,,,,,0.0,,,,,0.06141121,0
1991-02-03,,,,,,,,,,0.0,,,,,0.3678063,0
1991-02-04,,,,,,,,,,0.0,,,,,1.3982651,0
1991-02-05,,,,,,,,,,0.0,,,,,0.3659777,0
1991-02-06,,,,,,,,,,0.0,,,,,13.340923,0
1991-02-07,,,,,,,,,,0.0,,,,,17.111496,0
1991-02-08,,,,,,,,,,0.0,,,,,4.48821,0
1991-02-09,,,,,,,,,,0.0,,,,,1.3905361,0
1991-02-10,,,,,,,,,,0.0,,,,,16.094282,0
1991-02-11,,,,,,,,,,0.0,,,,,25.15744,1
1991-02-12,,,,,,,,,,0.0,,,,,42.021496,1
1991-02-13,,,,,,,,,,0.0,,,,,4.646453,1
1991-02-14,,,,,,,,,,0.0,,,,,4.0602136,0
1991-02-15,,,,,,,,,,0.0,,,,,2.0402594,0
1991-02-16,,,,,,,,,,0.0,,,,,0.8942675,0
1991-02-17,,,,,,,,,,0.0,,,,,0.68519044,0
1991-02-18,,,,,,,,,,0.0,,,,,2.5524538,0
1991-02-19,,,,,,,,,,0.0,,,,,0.32171586,0
1991-02-20,,,,,,,,,,0.0,,,,,0.45941463,0
1991-02-21,,,,,,,,,,0.0,,,,,1.0654323,0
1991-02-22,,,,,,,,,,0.0,,,,,0.030053133,0
1991-02-23,,,,,,,,,,0.0,,,,,0.0046164333,0
1991-02-24,,,,,,,,,,0.0,,,,,7.867163,0
1991-02-25,,,,,,,,,,0.0,,,,,19.677135,0
1991-02-26,,,,,,,,,,0.0,,,,,27.276108,0
1991-02-27,,,,,,,,,,0.0,,,,,15.633225,0
1991-02-28,,,,,,,,,,0.0,,,,,10.493286,0
1991-03-01,,,,,,,,,,0.0,,,,,1.188151,0
1991-03-02,,,,,,,,,,0.0,,,,,0.003420454,0
1991-03-03,,,,,,,,,,0.0,,,,,8.786766,0
1991-03-04,,,,,,,,,,0.0,,,,,15.83946,0
1991-03-05,,,,,,,,,,0.0,,,,,40.321133,0
1991-03-06,,,,,,,,,,0.0,,,,,6.9955716,0
1991-03-07,,,,,,,,,,0.0,,,,,0.046113133,0
1991-03-08,,,,,,,,,,0.0,,,,,1.0475487,0
1991-03-09,,,,,,,,,,0.0,,,,,29.966196,0
1991-03-10,,,,,,,,,,0.0,,,,,10.082577,0
1991-03-11,,,,,,,,,,0.0,,,,,1.6733462,0
1991-03-12,,,,,,,,,,0.0,,,,,0.28477782,0
1991-03-13,,,,,,,,,,0.0,,,,,10.945246,0
1991-03-14,,,,,,,,,,0.0,,,,,6.649545,0
1991-03-15,,,,,,,,,,0.0,,,,,0.32706255,0
1991-03-16,,,,,,,,,,0.0,,,,,0.0061959024,0
1991-03-17,,,,,,,,,,0.0,,,,,0.0052139945,0
1991-03-18,,,,,,,,,,0.0,,,,,0.8621017,0
1991-03-19,,,,,,,,,,0.0,,,,,33.69024,0
1991-03-20,,,,,,,,,,0.0,,,,,3.3352365,0
1991-03-21,,,,,,,,,,0.0,,,,,0.02843041,0
1991-03-22,,,,,,,,,,0.0,,,,,6.288848,0
1991-03-23,,,,,,,,,,0.0,,,,,18.175972,0
1991-03-24,,,,,,,,,,0.0,,,,,1.200213,0
1991-03-25,,,,,,,,,,0.0,,,,,0.2762951,0
1991-03-26,,,,,,,,,,0.0,,,,,0.553785,0
1991-03-27,,,,,,,,,,0.0,,,,,0.2299385,0
1991-03-28,,,,,,,,,,0.0,,,,,0.02317602,0
1991-03-29,,,,,,,,,,0.0,,,,,0.044167038,0
1991-03-30,,,,,,,,,,0.0,,,,,0.028271897,0
1991-03-31,,,,,,,,,,0.0,,,,,0.2488298,0
1991-04-01,,,,,,,,,,0.0,,,,,2.3672392,0
1991-04-02,,,,,,,,,,0.0,,,,,4.979768,0
1991-04-03,,,,,,,,,,0.0,,,,,13.199553,0
1991-04-04,,,,,,,,,,0.0,,,,,0.7947422,0
1991-04-05,,,,,,,,,,0.0,,,,,0.57136625,0
1991-04-06,,,,,,,,,,0.0,,,,,1.3655884,1
1991-04-07,,,,,,,,,,0.0,,,,,2.1446247,1
1991-04-08,,,,,,,,,,0.0,,,,,4.643209,1
1991-04-09,,,,,,,,,,0.0,,,,,27.5476,0
1991-04-10,,,,,,,,,,0.0,,,,,20.735838,0
1991-04-11,,,,,,,,,,0.0,,,,,3.0168805,0
1991-04-12,,,,,,,,,,0.0,,,,,0.356499,0
1991-04-13,,,,,,,,,,0.0,,,,,13.290856,0
1991-04-14,,,,,,,,,,0.0,,,,,46.457443,0
1991-04-15,,,,,,,,,,0.0,,,,,48.73531,0
1991-04-16,,,,,,,,,,0.0,,,,,7.4761834,0
1991-04-17,,,,,,,,,,0.0,,,,,1.1561234,0
1991-04-18,,,,,,,,,,0.0,,,,,0.063384354,0
1991-04-19,,,,,,,,,,0.0,,,,,0.009637443,0
1991-04-20,,,,,,,,,,0.0,,,,,0.003975316,0
1991-04-21,,,,,,,,,,0.0,,,,,0.012041872,0
1991-04-22,,,,,,,,,,0.0,,,,,1.5801233,0
1991-04-23,,,,,,,,,,0.0,,,,,9.814617,0
1991-04-24,,,,,,,,,,0.0,,,,,7.063736,0
1991-04-25,,,,,,,,,,0.0,,,,,0.30016696,0
1991-04-26,,,,,,,,,,0.0,,,,,0.1899335,1
1991-04-27,,,,,,,,,,0.0,,,,,0.2733784,1
1991-04-28,,,,,,,,,,0.0,,,,,0.65710455,1
1991-04-29,,,,,,,,,,0.0,,,,,0.23771398,1
1991-04-30,,,,,,,,,,0.0,,,,,0.14224695,1
1991-05-01,,,,,,,,,,0.0,,,,,0.1320358,1
1991-05-02,,,,,,,,,,0.0,,,,,4.3694744,1
1991-05-03,,,,,,,,,,0.0,,,,,22.587048,0
1991-05-04,,,,,,,,,,0.0,,,,,0.28792226,0
1991-05-05,,,,,,,,,,0.0,,,,,5.0844407,0
1991-05-06,,,,,,,,,,0.0,,,,,11.225725,0
1991-05-07,,,,,,,,,,0.0,,,,,2.457586,0
1991-05-08,,,,,,,,,,0.0,,,,,1.0123174,0
1991-05-09,,,,,,,,,,0.0,,,,,1.0592604,0
1991-05-10,,,,,,,,,,0.0,,,,,10.495317,0
1991-05-11,,,,,,,,,,0.0,,,,,5.213017,0
1991-05-12,,,,,,,,,,0.0,,,,,1.2384807,0
1991-05-13,,,,,,,,,,0.0,,,,,0.23527081,0
1991-05-14,,,,,,,,,,0.0,,,,,1.0938296,0
1991-05-15,,,,,,,,,,0.0,,,,,1.5692306,0
1991-05-16,,,,,,,,,,0.0,,,,,0.48431277,0
1991-05-17,,,,,,,,,,0.0,,,,,0.5179159,0
1991-05-18,,,,,,,,,,0.0,,,,,2.5311632,0
1991-05-19,,,,,,,,,,0.0,,,,,0.5916209,0
1991-05-20,,,,,,,,,,0.0,,,,,5.3158803,0
1991-05-21,,,,,,,,,,0.0,,,,,7.503214,0
1991-05-22,,,,,,,,,,0.0,,,,,8.988869,0
1991-05-23,,,,,,,,,,0.0,,,,,3.7177548,0
1991-05-24,,,,,,,,,,0.0,,,,,0.8861565,0
1991-05-25,,,,,,,,,,0.0,,,,,3.1588438,0
1991-05-26,,,,,,,,,,0.0,,,,,4.8131804,0
1991-05-27,,,,,,,,,,0.0,,,,,7.930561,0
1991-05-28,,,,,,,,,,0.0,,,,,1.9976848,0
1991-05-29,,,,,,,,,,0.0,,,,,1.0508677,0
1991-05-30,,,,,,,,,,0.0,,,,,3.302318,0
1991-05-31,,,,,,,,,,0.0,,,,,2.10493,0
1991-06-01,,,,,,,,,,0.0,,,,,2.057019,0
1991-06-02,,,,,,,,,,0.0,,,,,0.04943076,0
1991-06-03,,,,,,,,,,0.0,,,,,0.11414352,0
1991-06-04,,,,,,,,,,0.0,,,,,0.20426184,0
1991-06-05,,,,,,,,,,0.0,,,,,0.54048634,0
1991-06-06,,,,,,,,,,0.0,,,,,0.4446055,0
1991-06-07,,,,,,,,,,0.0,,,,,1.1752796,0
1991-06-08,,,,,,,,,,0.0,,,,,0.74280185,0
1991-06-09,,,,,,,,,,0.0,,,,,0.85674673,1
1991-06-10,,,,,,,,,,0.0,,,,,3.139263,1
1991-06-11,,,,,,,,,,0.0,,,,,2.682308,1
1991-06-12,,,,,,,,,,0.0,,,,,8.646741,1
1991-06-13,,,,,,,,,,0.0,,,,,0.116002604,1
1991-06-14,,,,,,,,,,0.0,,,,,0.52220446,1
1991-06-15,,,,,,,,,,0.0,,,,,1.0927595,1
1991-06-16,,,,,,,,,,0.0,,,,,0.3889636,0
1991-06-17,,,,,,,,,,0.0,,,,,1.8436862,0
1991-06-18,,,,,,,,,,0.0,,,,,5.0413065,0
1991-06-19,,,,,,,,,,0.0,,,,,3.455153,0
1991-06-20,,,,,,,,,,0.0,,,,,6.135232,0
1991-06-21,,,,,,,,,,0.0,,,,,0.7751902,0
1991-06-22,,,,,,,,,,0.0,,,,,1.4487021,0
1991-06-23,,,,,,,,,,0.0,,,,,2.151253,0
1991-06-24,,,,,,,,,,0.0,,,,,1.0954688,0
1991-06-25,,,,,,,,,,0.0,,,,,0.6525603,0
1991-06-26,,,,,,,,,,0.0,,,,,0.7191659,0
1991-06-27,,,,,,,,,,0.0,,,,,0.10714186,0
1991-06-28,,,,,,,,,,0.0,,,,,0.11196268,0
1991-06-29,,,,,,,,,,0.0,,,,,0.24445744,0
1991-06-30,,,,,,,,,,0.0,,,,,0.13317624,0
1991-07-01,,,,,,,,,,0.0,,,,,0.13570803,0
1991-07-02,,,,,,,,,,0.0,,,,,0.82256293,0
1991-07-03,,,,,,,,,,0.0,,,,,3.0298312,0
1991-07-04,,,,,,,,,,0.0,,,,,4.561669,0
1991-07-05,,,,,,,,,,0.0,,,,,4.580495,0
1991-07-06,,,,,,,,,,0.0,,,,,4.6999493,0
1991-07-07,,,,,,,,,,0.0,,,,,2.7831318,0
1991-07-08,,,,,,,,,,0.0,,,,,2.658326,0
1991-07-09,,,,,,,,,,0.0,,,,,1.1935791,0
1991-07-10,,,,,,,,,,0.0,,,,,3.6374195,0
1991-07-11,,,,,,,,,,0.0,,,,,4.4298005,0
1991-07-12,,,,,,,,,,0.0,,,,,6.542902,0
1991-07-13,,,,,,,,,,0.0,,,,,2.5341878,0
1991-07-14,,,,,,,,,,0.0,,,,,4.7976317,0
1991-07-15,,,,,,,,,,0.0,,,,,4.6893053,0
1991-07-16,,,,,,,,,,0.0,,,,,0.43595085,0
1991-07-17,,,,,,,,,,0.0,,,,,2.4190698,0
1991-07-18,,,,,,,,,,0.0,,,,,4.5310473,0
1991-07-19,,,,,,,,,,0.0,,,,,12.815545,0
1991-07-20,,,,,,,,,,0.0,,,,,7.340877,0
1991-07-21,,,,,,,,,,0.0,,,,,11.648102,0
1991-07-22,,,,,,,,,,0.0,,,,,4.993,0
1991-07-23,,,,,,,,,,0.0,,,,,4.3247924,0
1991-07-24,,,,,,,,,,0.0,,,,,1.5863522,0
1991-07-25,,,,,,,,,,0.0,,,,,2.1537824,0
1991-07-26,,,,,,,,,,0.0,,,,,1.8824039,0
1991-07-27,,,,,,,,,,0.0,,,,,1.721804,0
1991-07-28,,,,,,,,,,0.0,,,,,1.3765622,0
1991-07-29,,,,,,,,,,0.0,,,,,3.253175,0
1991-07-30,,,,,,,,,,0.0,,,,,5.4943824,0
1991-07-31,,,,,,,,,,0.0,,,,,13.36883,0
1991-08-01,,,,,,,,,,0.0,,,,,10.477568,0
1991-08-02,,,,,,,,,,0.0,,,,,5.607211,0
1991-08-03,,,,,,,,,,0.0,,,,,2.8113763,0
1991-08-04,,,,,,,,,,0.0,,,,,4.3775153,0
1991-08-05,,,,,,,,,,0.0,,,,,6.796248,0
1991-08-06,,,,,,,,,,0.0,,,,,6.823281,0
1991-08-07,,,,,,,,,,0.0,,,,,4.1556964,0
1991-08-08,,,,,,,,,,0.0,,,,,2.8933344,0
1991-08-09,,,,,,,,,,0.0,,,,,3.538832,0
1991-08-10,,,,,,,,,,0.0,,,,,23.027622,0
1991-08-11,,,,,,,,,,0.0,,,,,37.81123,0
1991-08-12,,,,,,,,,,0.0,,,,,1.6762122,0
1991-08-13,,,,,,,,,,0.0,,,,,0.5156599,0
1991-08-14,,,,,,,,,,0.0,,,,,0.6988636,0
1991-08-15,,,,,,,,,,0.0,,,,,1.406193,0
1991-08-16,,,,,,,,,,0.0,,,,,3.160095,0
1991-08-17,,,,,,,,,,0.0,,,,,4.9592447,0
1991-08-18,,,,,,,,,,0.0,,,,,5.5013747,0
1991-08-19,,,,,,,,,,0.0,,,,,5.013671,0
1991-08-20,,,,,,,,,,0.0,,,,,5.7293315,0
1991-08-21,,,,,,,,,,0.0,,,,,5.728767,0
1991-08-22,,,,,,,,,,0.0,,,,,6.214998,0
1991-08-23,,,,,,,,,,0.0,,,,,5.6535916,0
1991-08-24,,,,,,,,,,0.0,,,,,5.3950214,0
1991-08-25,,,,,,,,,,0.0,,,,,3.1422424,0
1991-08-26,,,,,,,,,,0.0,,,,,1.76597,0
1991-08-27,,,,,,,,,,0.0,,,,,2.7363408,0
1991-08-28,,,,,,,,,,0.0,,,,,4.711913,1
